Time,Ground Truth,Estimation
2020-04-30 21:38:56,26,60.0
2020-04-30 21:39:05,46,60.0
2020-04-30 21:39:15,65,68.0
2020-04-30 21:39:25,71,48.0
2020-04-30 21:39:35,77,117.33333333333334
2020-04-30 21:39:45,83,117.33333333333334
2020-04-30 21:39:55,78,117.33333333333334
2020-04-30 21:40:05,73,96.0
2020-04-30 21:40:15,66,96.0
2020-04-30 21:40:25,66,68.0
2020-04-30 21:40:35,72,50.666666666666664
2020-04-30 21:40:45,78,117.33333333333334
2020-04-30 21:40:55,86,117.33333333333334
2020-04-30 21:41:05,76,117.33333333333334
2020-04-30 21:41:15,56,74.66666666666667
2020-04-30 21:41:25,37,74.66666666666667
2020-04-30 21:41:35,39,60.0
2020-04-30 21:41:45,62,68.0
2020-04-30 21:41:55,71,69.33333333333333
2020-04-30 21:42:05,75,58.66666666666667
2020-04-30 21:42:15,79,117.33333333333334
2020-04-30 21:42:25,81,117.33333333333334
2020-04-30 21:42:35,73,117.33333333333334
2020-04-30 21:42:45,62,96.0
2020-04-30 21:42:55,64,68.0
2020-04-30 21:43:05,72,69.33333333333333
2020-04-30 21:43:15,76,58.66666666666667
2020-04-30 21:43:25,79,117.33333333333334
2020-04-30 21:43:35,81,117.33333333333334
2020-04-30 21:43:45,68,117.33333333333334
2020-04-30 21:43:55,61,96.0
2020-04-30 21:44:05,54,60.0
2020-04-30 21:44:15,67,68.0
2020-04-30 21:44:25,74,58.66666666666667
2020-04-30 21:44:35,79,117.33333333333334
2020-04-30 21:44:45,87,117.33333333333334
2020-04-30 21:44:55,74,117.33333333333334
2020-04-30 21:45:05,52,74.66666666666667
2020-04-30 21:45:15,23,66.66666666666667
2020-04-30 21:45:25,0,0.5
2020-04-30 21:45:35,32,60.0
2020-04-30 21:45:45,52,60.0
2020-04-30 21:45:55,67,68.0
2020-04-30 21:46:05,73,58.66666666666667
2020-04-30 21:46:15,79,117.33333333333334
2020-04-30 21:46:25,87,117.33333333333334
2020-04-30 21:46:35,75,117.33333333333334
2020-04-30 21:46:45,67,96.0
2020-04-30 21:46:55,61,88.0
2020-04-30 21:47:05,67,68.0
2020-04-30 21:47:15,73,58.66666666666667
2020-04-30 21:47:25,79,117.33333333333334
2020-04-30 21:47:35,87,117.33333333333334
2020-04-30 21:47:45,75,117.33333333333334
2020-04-30 21:47:55,56,74.66666666666667
2020-04-30 21:48:05,48,88.0
2020-04-30 21:48:15,61,68.0
2020-04-30 21:48:25,72,69.33333333333333
2020-04-30 21:48:35,76,58.66666666666667
2020-04-30 21:48:45,78,117.33333333333334
2020-04-30 21:48:55,81,117.33333333333334
2020-04-30 21:49:05,69,117.33333333333334
2020-04-30 21:49:15,63,96.0
2020-04-30 21:49:25,58,60.0
2020-04-30 21:49:35,66,68.0
2020-04-30 21:49:45,75,58.66666666666667
2020-04-30 21:49:55,77,117.33333333333334
